user_id,course_id,rating,progress,completed,timestamp
U0221,C079,4,87,False,2024-12-15 17:03:00
U0326,C045,4,81,False,2025-02-19 05:19:00
U0066,C086,4,100,True,2024-09-28 16:20:00
U0450,C096,5,100,True,2024-10-16 01:02:00
U0347,C062,3,55,False,2024-10-09 09:41:00
U0189,C070,4,90,True,2024-11-21 23:09:00
U0446,C042,3,63,False,2024-07-28 04:12:00
U0079,C010,5,39,False,2025-01-16 09:49:00
U0375,C085,5,55,False,2024-07-14 14:28:00
U0462,C053,3,46,False,2024-09-14 07:42:00
U0151,C092,3,61,False,2024-08-25 15:10:00
U0016,C087,5,100,True,2025-03-12 17:24:00
U0351,C002,4,83,False,2025-01-30 11:45:00
U0007,C024,3,44,False,2024-07-05 19:50:00
U0199,C063,4,98,True,2024-06-22 08:21:00
U0366,C032,2,11,False,2024-12-15 19:50:00
U0118,C058,2,13,False,2025-02-13 04:17:00
U0320,C090,3,63,False,2024-11-17 07:56:00
U0157,C027,4,86,False,2025-02-19 02:45:00
U0259,C025,2,33,False,2025-01-04 11:11:00
U0143,C040,2,36,False,2024-12-02 08:16:00
U0219,C028,5,59,False,2024-09-16 17:56:00
U0186,C086,4,95,True,2024-09-20 14:45:00
U0329,C085,3,68,False,2024-11-12 07:41:00
U0234,C049,2,24,False,2025-02-18 21:16:00
U0412,C010,5,90,True,2025-01-04 18:33:00
U0264,C057,4,100,True,2024-07-02 09:20:00
U0415,C060,2,34,False,2025-03-04 23:24:00
U0364,C035,4,68,False,2024-08-07 06:53:00
U0286,C098,2,34,False,2025-01-17 05:33:00
U0121,C007,4,100,True,2024-08-17 03:41:00
U0338,C011,5,68,False,2024-12-18 05:56:00
U0291,C036,5,100,True,2025-02-20 16:59:00
U0026,C053,3,51,False,2025-03-13 06:10:00
U0075,C072,4,98,True,2024-06-08 05:14:00
U0009,C084,3,32,False,2024-12-15 14:27:00
U0195,C022,2,21,False,2025-02-16 20:38:00
U0344,C049,3,72,False,2025-02-02 22:24:00
U0063,C023,3,88,False,2024-10-30 06:23:00
U0197,C062,1,9,False,2024-10-26 01:58:00
U0149,C054,5,79,False,2024-10-03 20:05:00
U0302,C032,3,26,False,2025-02-03 08:26:00
U0401,C010,3,72,False,2025-03-09 20:08:00
U0100,C077,4,96,True,2024-11-09 21:50:00
U0051,C064,4,51,False,2024-06-09 14:53:00
U0385,C056,5,49,False,2024-06-02 11:52:00
U0418,C061,2,11,False,2024-12-12 14:53:00
U0039,C089,3,82,False,2024-06-24 13:27:00
U0498,C086,4,74,False,2024-12-17 13:17:00
U0048,C063,3,68,False,2024-12-07 09:55:00
U0045,C011,2,5,False,2024-09-24 09:00:00
U0052,C049,4,74,False,2024-10-16 19:30:00
U0189,C054,3,67,False,2024-09-08 13:26:00
U0281,C058,4,99,True,2024-08-12 12:34:00
U0372,C090,4,77,False,2024-12-25 05:24:00
U0311,C011,4,81,False,2025-02-26 07:34:00
U0222,C077,3,65,False,2025-03-17 03:30:00
U0271,C021,3,65,False,2025-02-04 19:04:00
U0187,C020,4,42,False,2025-01-06 05:23:00
U0233,C045,3,21,False,2025-03-19 14:57:00
U0194,C010,4,87,False,2024-09-30 04:01:00
U0483,C058,4,40,False,2024-12-01 14:54:00
U0494,C020,5,68,False,2025-03-14 05:24:00
U0008,C082,4,91,True,2025-03-11 00:48:00
U0484,C069,2,8,False,2025-03-20 11:59:00
U0072,C046,4,68,False,2025-01-23 11:21:00
U0236,C069,3,46,False,2024-07-17 21:47:00
U0075,C080,4,79,False,2024-12-24 04:27:00
U0172,C013,3,94,True,2025-01-17 01:51:00
U0363,C010,5,78,False,2024-10-14 23:46:00
U0188,C035,5,80,False,2024-07-24 17:22:00
U0427,C025,4,51,False,2024-11-11 13:49:00
U0259,C087,3,76,False,2024-08-12 04:54:00
U0446,C041,3,63,False,2025-03-22 00:46:00
U0026,C043,3,46,False,2024-09-21 22:57:00
U0143,C082,3,36,False,2025-01-27 05:32:00
U0313,C038,5,100,True,2024-06-03 01:05:00
U0070,C044,2,5,False,2024-07-08 12:59:00
U0278,C057,5,73,False,2024-12-09 00:30:00
U0034,C083,4,92,True,2025-03-15 20:44:00
U0047,C076,5,57,False,2024-06-01 19:11:00
U0433,C007,4,80,False,2024-07-15 10:11:00
U0023,C021,3,88,False,2024-09-25 14:03:00
U0421,C013,4,68,False,2024-06-23 01:29:00
U0037,C053,3,78,False,2024-11-08 21:00:00
U0003,C048,1,50,False,2024-10-10 22:53:00
U0335,C063,5,81,False,2025-03-21 09:35:00
U0365,C010,2,8,False,2024-09-25 20:09:00
U0409,C038,2,5,False,2024-12-29 18:35:00
U0177,C029,5,100,True,2024-10-21 15:49:00
U0060,C016,3,54,False,2025-02-19 04:30:00
U0416,C027,4,79,False,2024-07-07 01:16:00
U0171,C083,4,89,False,2025-03-15 21:39:00
U0207,C006,3,88,False,2024-07-06 14:57:00
U0152,C074,4,90,True,2025-01-11 08:33:00
U0124,C010,4,78,False,2025-01-02 16:03:00
U0208,C083,2,29,False,2025-03-07 13:02:00
U0302,C093,3,35,False,2024-10-07 09:59:00
U0278,C096,4,73,False,2024-11-03 05:20:00
U0208,C005,3,47,False,2025-03-04 01:21:00
U0172,C087,3,41,False,2025-01-14 08:45:00
U0026,C045,4,100,True,2024-11-19 11:05:00
U0187,C004,1,5,False,2024-08-21 06:36:00
U0094,C010,4,95,True,2024-06-05 19:02:00
U0277,C069,4,100,True,2024-11-14 03:02:00
U0253,C050,4,89,False,2024-06-15 21:38:00
U0053,C057,4,79,False,2024-07-22 02:06:00
U0237,C010,5,80,False,2024-12-16 03:38:00
U0352,C091,4,100,True,2024-10-30 22:28:00
U0350,C052,4,70,False,2024-08-26 20:01:00
U0190,C025,4,81,False,2024-11-09 08:44:00
U0001,C088,4,100,True,2024-08-09 05:28:00
U0462,C089,4,75,False,2024-11-30 01:00:00
U0081,C097,4,76,False,2024-06-26 02:20:00
U0057,C052,5,69,False,2024-11-25 20:43:00
U0352,C095,3,53,False,2024-11-21 01:28:00
U0052,C097,4,75,False,2024-09-06 04:29:00
U0305,C063,4,79,False,2024-12-05 20:01:00
U0025,C036,4,65,False,2024-10-26 21:39:00
U0111,C068,5,64,False,2024-06-07 06:44:00
U0143,C002,5,95,True,2024-09-18 13:02:00
U0260,C085,4,79,False,2024-10-24 02:04:00
U0278,C100,1,15,False,2024-07-19 07:41:00
U0173,C013,3,53,False,2024-08-29 17:22:00
U0178,C062,2,9,False,2024-10-03 11:43:00
U0291,C032,3,77,False,2024-12-03 12:04:00
U0018,C072,3,44,False,2025-03-19 18:00:00
U0330,C080,3,61,False,2025-01-06 17:03:00
U0038,C089,4,34,False,2025-01-31 08:02:00
U0399,C078,5,100,True,2025-02-01 16:17:00
U0356,C034,3,35,False,2024-09-08 18:54:00
U0148,C056,3,39,False,2024-09-24 00:00:00
U0202,C027,4,50,False,2024-08-20 10:20:00
U0005,C063,3,85,False,2024-06-06 02:31:00
U0109,C069,1,10,False,2024-11-08 08:08:00
U0461,C075,3,55,False,2024-07-25 14:34:00
U0131,C022,4,68,False,2024-09-04 21:36:00
U0360,C097,2,28,False,2024-09-21 07:19:00
U0170,C088,3,84,False,2024-07-06 00:47:00
U0404,C013,3,79,False,2025-01-02 21:02:00
U0060,C046,5,100,True,2025-01-14 07:50:00
U0070,C001,4,81,False,2024-10-23 21:21:00
U0491,C097,3,61,False,2025-01-20 10:48:00
U0285,C010,3,20,False,2025-03-06 14:20:00
U0439,C016,4,98,True,2024-07-15 05:37:00
U0160,C012,3,63,False,2024-09-27 07:26:00
U0344,C024,2,32,False,2024-08-31 00:56:00
U0356,C084,3,38,False,2024-11-29 16:11:00
U0040,C065,5,65,False,2024-06-13 22:38:00
U0065,C078,4,49,False,2024-07-29 02:51:00
U0116,C081,4,60,False,2025-03-09 00:11:00
U0051,C070,3,68,False,2024-08-27 02:22:00
U0465,C092,2,54,False,2024-08-03 16:36:00
U0466,C021,3,68,False,2024-12-05 18:06:00
U0223,C004,5,71,False,2025-02-13 13:13:00
U0275,C086,5,91,True,2025-03-09 02:46:00
U0302,C038,3,84,False,2025-03-19 23:29:00
U0354,C017,3,56,False,2024-08-25 22:44:00
U0049,C064,3,16,False,2024-06-23 22:03:00
U0385,C064,5,82,False,2024-11-21 07:30:00
U0274,C074,3,62,False,2024-09-19 02:35:00
U0193,C025,4,85,False,2025-02-16 18:30:00
U0461,C079,3,39,False,2024-10-20 10:56:00
U0160,C091,3,64,False,2024-07-20 16:08:00
U0087,C011,3,71,False,2025-01-31 05:00:00
U0315,C009,5,81,False,2024-09-26 04:42:00
U0485,C049,3,48,False,2024-07-16 08:17:00
U0250,C025,5,88,False,2024-09-17 23:08:00
U0474,C081,3,82,False,2025-02-24 23:07:00
U0034,C084,3,66,False,2025-03-23 19:45:00
U0101,C006,4,64,False,2024-08-04 23:40:00
U0377,C052,4,76,False,2024-09-15 01:17:00
U0480,C025,1,42,False,2024-08-16 07:54:00
U0068,C059,5,81,False,2025-02-10 11:54:00
U0477,C079,4,86,False,2024-07-23 07:23:00
U0368,C019,5,53,False,2025-02-13 02:26:00
U0172,C097,2,46,False,2024-12-26 08:25:00
U0101,C001,3,5,False,2024-11-24 22:50:00
U0305,C069,4,53,False,2025-01-20 14:22:00
U0050,C094,3,31,False,2024-08-07 02:43:00
U0046,C022,4,56,False,2025-01-27 09:24:00
U0443,C058,4,58,False,2024-08-21 18:47:00
U0135,C048,5,91,True,2024-10-20 02:39:00
U0199,C093,4,65,False,2025-03-18 02:51:00
U0445,C028,4,69,False,2025-01-01 15:00:00
U0497,C053,4,80,False,2024-12-19 14:48:00
U0450,C053,2,47,False,2024-12-14 07:44:00
U0202,C097,2,39,False,2024-07-14 18:32:00
U0031,C010,4,97,True,2024-10-09 09:41:00
U0201,C085,2,32,False,2024-11-04 19:49:00
U0097,C068,2,9,False,2025-03-18 13:22:00
U0005,C079,5,65,False,2024-12-10 05:29:00
U0098,C006,3,65,False,2024-12-15 04:27:00
U0046,C023,3,28,False,2024-10-09 06:50:00
U0348,C073,3,54,False,2024-06-21 17:47:00
U0253,C099,2,42,False,2024-07-21 23:39:00
U0477,C071,3,16,False,2024-10-01 23:19:00
U0465,C062,2,19,False,2024-07-14 21:38:00
U0293,C047,3,67,False,2024-09-21 06:35:00
U0174,C028,3,71,False,2024-08-08 23:18:00
U0456,C004,5,63,False,2024-12-04 17:15:00
U0116,C063,5,79,False,2024-06-18 22:15:00
U0040,C062,4,93,True,2025-02-26 15:25:00
U0015,C035,3,11,False,2024-12-07 14:49:00
U0373,C063,4,85,False,2025-03-16 21:17:00
U0206,C069,3,67,False,2024-10-16 23:49:00
U0483,C010,3,42,False,2024-11-19 06:23:00
U0496,C072,5,86,False,2025-03-16 15:54:00
U0373,C047,4,92,True,2024-12-13 02:27:00
U0107,C004,3,9,False,2024-08-04 02:11:00
U0275,C051,4,74,False,2025-03-21 10:59:00
U0430,C011,2,56,False,2024-11-04 16:05:00
U0418,C095,1,22,False,2024-12-22 19:09:00
U0166,C097,3,25,False,2024-12-08 18:24:00
U0204,C045,4,100,True,2024-09-02 03:54:00
U0473,C060,4,89,False,2024-10-20 04:15:00
U0189,C045,4,68,False,2024-07-31 08:11:00
U0489,C059,4,61,False,2025-03-26 06:15:00
U0406,C053,3,45,False,2024-12-30 03:19:00
U0110,C062,4,59,False,2024-06-29 14:36:00
U0212,C085,4,100,True,2024-09-24 03:58:00
U0349,C030,4,56,False,2024-06-16 17:41:00
U0254,C064,3,39,False,2024-11-30 05:09:00
U0478,C074,5,73,False,2025-03-09 14:05:00
U0470,C034,5,66,False,2024-10-22 10:10:00
U0108,C062,3,62,False,2024-10-22 23:57:00
U0433,C092,3,28,False,2024-06-25 03:31:00
U0100,C051,2,19,False,2024-06-13 22:33:00
U0449,C011,3,44,False,2024-08-15 07:57:00
U0209,C098,5,99,True,2024-06-02 03:17:00
U0467,C033,5,80,False,2024-11-30 04:52:00
U0225,C056,3,93,True,2024-07-03 00:59:00
U0338,C028,4,57,False,2024-06-19 00:58:00
U0078,C026,4,94,True,2024-08-05 02:19:00
U0096,C042,3,78,False,2024-09-08 03:27:00
U0014,C048,4,72,False,2025-03-21 22:50:00
U0064,C025,4,93,True,2024-09-20 12:33:00
U0413,C063,4,54,False,2025-02-09 05:58:00
U0018,C023,3,30,False,2024-12-11 19:22:00
U0180,C025,3,84,False,2025-02-21 12:11:00
U0465,C010,3,84,False,2024-09-04 18:46:00
U0324,C025,3,7,False,2024-10-05 11:08:00
U0369,C060,3,40,False,2024-11-28 21:43:00
U0110,C030,4,90,True,2024-08-15 05:09:00
U0328,C097,4,100,True,2025-01-13 07:44:00
U0316,C094,4,67,False,2024-08-29 00:18:00
U0187,C068,3,50,False,2024-09-22 11:14:00
U0067,C077,4,92,True,2024-07-15 16:22:00
U0498,C066,4,83,False,2024-07-17 01:35:00
U0500,C077,4,59,False,2024-09-04 12:38:00
U0062,C029,3,83,False,2024-08-21 06:24:00
U0020,C096,4,54,False,2024-08-03 04:25:00
U0052,C048,3,47,False,2024-09-22 17:43:00
U0287,C053,3,61,False,2024-07-16 15:42:00
U0407,C063,3,42,False,2025-01-09 22:48:00
U0135,C009,3,54,False,2024-12-24 15:12:00
U0167,C019,4,24,False,2024-08-07 04:13:00
U0497,C025,2,10,False,2024-08-18 04:10:00
U0471,C064,3,84,False,2024-06-09 20:06:00
U0079,C089,3,62,False,2024-08-18 22:52:00
U0341,C025,2,15,False,2024-09-03 05:46:00
U0491,C012,4,56,False,2024-12-11 05:52:00
U0455,C071,4,81,False,2024-09-17 11:41:00
U0026,C012,4,87,False,2024-10-03 20:50:00
U0370,C058,2,30,False,2024-07-05 20:07:00
U0351,C025,3,35,False,2024-10-20 03:52:00
U0121,C031,4,100,True,2024-09-26 17:19:00
U0166,C013,3,85,False,2024-09-21 12:11:00
U0206,C047,3,32,False,2024-10-25 21:25:00
U0118,C094,4,81,False,2025-01-29 21:23:00
U0198,C048,4,68,False,2025-01-30 01:23:00
U0164,C015,4,48,False,2024-08-29 20:42:00
U0035,C078,4,99,True,2024-10-16 02:04:00
U0290,C041,2,9,False,2024-11-23 10:27:00
U0140,C052,5,74,False,2025-03-23 23:24:00
U0304,C098,1,7,False,2024-11-12 14:35:00
U0255,C056,4,97,True,2024-07-01 15:51:00
U0001,C053,3,38,False,2024-06-10 08:10:00
U0223,C053,3,67,False,2024-06-08 02:39:00
U0070,C018,4,89,False,2024-07-16 04:19:00
U0293,C068,2,14,False,2024-12-24 14:34:00
U0291,C043,3,59,False,2024-06-19 18:33:00
U0243,C036,3,67,False,2025-01-05 15:57:00
U0248,C099,4,56,False,2024-09-03 04:28:00
U0334,C071,3,54,False,2025-01-22 10:44:00
U0274,C068,4,67,False,2025-01-02 11:15:00
U0431,C017,4,100,True,2025-03-20 22:44:00
U0159,C089,4,93,True,2024-07-17 20:49:00
U0196,C027,3,65,False,2024-06-16 16:43:00
U0327,C038,4,100,True,2024-08-03 04:02:00
U0082,C012,4,92,True,2024-11-28 00:49:00
U0179,C075,5,93,True,2024-10-18 09:36:00
U0146,C004,3,72,False,2024-06-01 04:26:00
U0157,C068,5,89,False,2025-02-10 12:19:00
U0473,C006,4,88,False,2025-01-01 06:24:00
U0456,C003,4,65,False,2024-10-10 10:02:00
U0012,C052,3,69,False,2024-11-09 22:14:00
U0379,C048,3,38,False,2025-03-17 13:39:00
U0096,C099,3,28,False,2025-01-12 02:07:00
U0452,C071,4,84,False,2024-12-01 04:36:00
U0357,C046,5,90,True,2024-09-14 01:44:00
U0190,C094,3,78,False,2024-06-05 05:23:00
U0180,C067,3,30,False,2024-08-22 14:26:00
U0121,C078,5,49,False,2024-11-08 19:18:00
U0470,C068,2,44,False,2025-03-19 10:39:00
U0202,C025,5,67,False,2024-12-29 21:27:00
U0127,C052,4,90,True,2024-10-13 09:47:00
U0314,C079,4,82,False,2024-10-04 19:15:00
U0427,C017,2,25,False,2024-10-11 08:37:00
U0231,C090,4,54,False,2024-10-17 13:16:00
U0009,C086,5,87,False,2024-08-27 04:14:00
U0025,C043,4,89,False,2025-01-02 04:38:00
U0371,C037,4,77,False,2025-03-22 21:52:00
U0273,C029,3,66,False,2025-03-26 08:06:00
U0458,C010,3,92,True,2025-01-15 04:03:00
U0354,C048,4,92,True,2024-06-23 15:20:00
U0155,C062,4,84,False,2025-02-21 11:12:00
U0147,C057,4,69,False,2024-12-07 10:30:00
U0020,C042,4,81,False,2024-11-02 08:36:00
U0222,C057,1,15,False,2024-12-13 02:09:00
U0371,C089,5,58,False,2024-06-28 00:09:00
U0460,C070,3,67,False,2024-11-30 03:08:00
U0399,C085,5,79,False,2024-11-18 12:55:00
U0183,C080,5,54,False,2024-12-18 06:21:00
U0299,C076,4,97,True,2024-06-02 17:27:00
U0498,C032,4,66,False,2025-03-21 19:13:00
U0484,C054,4,84,False,2025-03-10 09:12:00
U0133,C073,3,61,False,2024-12-16 07:05:00
U0038,C095,5,75,False,2025-03-09 11:03:00
U0098,C025,4,100,True,2024-08-20 21:47:00
U0070,C008,4,80,False,2024-09-08 09:29:00
U0107,C022,4,70,False,2024-11-02 07:42:00
U0401,C048,3,39,False,2024-06-15 01:35:00
U0406,C025,3,51,False,2024-11-08 22:45:00
U0492,C013,4,80,False,2025-02-05 14:56:00
U0147,C027,4,94,True,2024-09-05 01:19:00
U0107,C003,1,20,False,2024-06-30 04:14:00
U0428,C081,3,38,False,2024-08-23 05:52:00
U0287,C055,2,26,False,2025-01-03 12:21:00
U0093,C066,4,60,False,2024-08-21 06:12:00
U0069,C015,5,67,False,2024-09-28 00:08:00
U0009,C076,2,47,False,2025-03-21 03:13:00
U0105,C054,3,51,False,2024-09-26 00:14:00
U0226,C038,4,74,False,2025-01-06 14:23:00
U0478,C096,2,32,False,2025-01-11 13:09:00
U0398,C060,5,65,False,2024-11-25 10:15:00
U0461,C010,3,72,False,2024-08-28 08:41:00
U0190,C053,3,60,False,2024-08-28 07:47:00
U0298,C017,4,97,True,2025-02-05 05:15:00
U0235,C068,4,76,False,2024-06-09 02:29:00
U0368,C041,4,62,False,2024-08-07 09:03:00
U0452,C045,4,91,True,2024-12-29 08:42:00
U0453,C094,4,75,False,2024-07-23 15:41:00
U0326,C046,4,67,False,2024-10-12 13:06:00
U0319,C041,2,17,False,2024-09-02 08:03:00
U0198,C095,4,94,True,2024-09-25 17:55:00
U0472,C066,4,100,True,2025-01-27 20:09:00
U0174,C082,4,66,False,2024-09-01 04:20:00
U0401,C055,4,75,False,2024-12-19 17:18:00
U0365,C027,4,65,False,2024-08-15 07:31:00
U0128,C035,4,85,False,2025-03-21 02:50:00
U0045,C070,2,12,False,2024-08-01 16:29:00
U0495,C058,3,37,False,2024-11-25 22:35:00
U0213,C049,4,37,False,2024-06-26 21:58:00
U0457,C064,1,15,False,2024-07-08 14:54:00
U0026,C011,4,68,False,2025-02-04 09:44:00
U0019,C071,2,35,False,2024-09-24 19:09:00
U0181,C090,5,100,True,2024-10-07 22:22:00
U0092,C084,5,66,False,2024-07-27 15:06:00
U0089,C089,5,74,False,2025-02-08 12:47:00
U0131,C098,3,61,False,2025-01-19 05:10:00
U0011,C050,3,62,False,2024-08-16 04:07:00
U0193,C082,3,50,False,2024-11-12 21:51:00
U0196,C049,3,81,False,2024-09-07 06:47:00
U0377,C068,2,38,False,2024-09-09 06:18:00
U0464,C097,4,95,True,2024-11-04 16:53:00
U0266,C100,3,34,False,2025-03-25 10:00:00
U0139,C066,2,16,False,2024-08-25 00:55:00
U0037,C031,5,78,False,2024-09-06 21:28:00
U0204,C072,3,45,False,2024-09-16 05:56:00
U0307,C027,2,17,False,2024-12-30 07:17:00
U0095,C076,3,100,True,2025-01-29 10:50:00
U0291,C044,5,90,True,2024-07-12 12:22:00
U0278,C099,4,84,False,2024-08-08 00:41:00
U0078,C024,4,82,False,2024-07-07 10:59:00
U0443,C025,2,25,False,2024-12-28 06:02:00
U0078,C051,3,45,False,2025-03-25 12:14:00
U0224,C052,3,64,False,2024-08-18 20:26:00
U0089,C097,3,70,False,2024-10-30 21:48:00
U0174,C084,4,91,True,2024-07-25 07:41:00
U0276,C025,2,34,False,2024-06-21 01:17:00
U0294,C035,3,57,False,2024-08-20 02:52:00
U0329,C088,4,57,False,2024-08-17 03:53:00
U0089,C074,3,66,False,2024-12-08 23:18:00
U0365,C005,4,78,False,2025-01-09 17:26:00
U0275,C076,4,42,False,2024-10-31 00:06:00
U0391,C044,2,7,False,2024-11-15 08:35:00
U0276,C010,4,100,True,2024-11-04 04:53:00
U0429,C023,3,37,False,2024-12-16 05:36:00
U0476,C068,4,72,False,2025-01-13 20:33:00
U0246,C071,3,46,False,2025-02-22 10:49:00
U0378,C063,4,92,True,2024-12-23 09:55:00
U0205,C049,4,97,True,2024-07-31 19:27:00
U0338,C080,3,41,False,2024-08-12 22:59:00
U0224,C039,4,100,True,2024-08-31 02:12:00
U0024,C030,4,100,True,2024-10-08 17:13:00
U0408,C005,4,91,True,2024-10-23 23:31:00
U0481,C089,5,72,False,2025-03-18 22:55:00
U0058,C100,3,41,False,2025-01-15 04:52:00
U0390,C040,3,33,False,2024-10-21 18:44:00
U0270,C021,4,84,False,2025-02-19 22:12:00
U0057,C028,4,89,False,2024-06-11 01:14:00
U0449,C037,3,44,False,2024-06-11 23:44:00
U0382,C051,4,84,False,2024-07-02 00:22:00
U0277,C065,3,69,False,2024-12-20 06:55:00
U0050,C091,4,54,False,2024-11-15 05:17:00
U0126,C025,3,40,False,2024-09-29 17:45:00
U0001,C005,3,92,True,2025-03-11 22:10:00
U0474,C060,4,67,False,2024-08-27 21:49:00
U0290,C010,3,49,False,2024-07-02 01:28:00
U0204,C044,3,58,False,2024-08-23 14:48:00
U0224,C083,4,79,False,2024-09-25 05:54:00
U0285,C057,3,28,False,2024-09-14 16:39:00
U0110,C043,4,67,False,2024-12-26 23:05:00
U0259,C028,5,100,True,2025-03-05 12:11:00
U0204,C038,4,72,False,2025-01-09 17:19:00
U0001,C030,4,88,False,2024-09-06 04:42:00
U0259,C074,4,80,False,2024-09-11 07:45:00
U0312,C029,4,76,False,2025-02-16 23:14:00
U0179,C021,3,53,False,2025-01-23 23:38:00
U0373,C078,1,18,False,2025-02-26 15:20:00
U0363,C021,5,94,True,2024-06-11 12:57:00
U0247,C024,2,16,False,2024-06-23 13:48:00
U0323,C097,4,64,False,2025-03-25 05:00:00
U0326,C025,1,22,False,2025-03-03 16:06:00
U0439,C019,3,56,False,2024-10-05 02:39:00
U0066,C069,2,26,False,2024-12-27 03:29:00
U0471,C002,3,85,False,2024-11-28 18:26:00
U0297,C062,4,97,True,2024-10-05 17:44:00
U0154,C072,2,15,False,2024-08-31 23:43:00
U0009,C027,3,100,True,2024-08-17 22:25:00
U0205,C075,4,77,False,2024-08-27 19:55:00
U0071,C027,3,73,False,2024-11-05 19:32:00
U0304,C016,4,91,True,2024-11-23 10:14:00
U0309,C078,3,40,False,2024-06-05 14:47:00
U0153,C051,3,37,False,2025-03-24 19:01:00
U0228,C056,3,45,False,2024-08-13 19:26:00
U0217,C050,4,70,False,2024-07-03 14:36:00
U0317,C012,4,80,False,2025-03-15 00:35:00
U0401,C040,3,48,False,2025-02-10 08:35:00
U0181,C087,4,82,False,2024-10-24 12:17:00
U0039,C074,1,39,False,2024-09-08 19:51:00
U0259,C053,3,42,False,2024-07-28 13:29:00
U0125,C055,5,85,False,2025-02-21 20:21:00
U0106,C039,3,66,False,2025-03-02 17:06:00
U0195,C088,4,54,False,2025-03-01 00:16:00
U0149,C056,4,73,False,2024-08-25 21:40:00
U0264,C047,3,81,False,2024-06-06 10:10:00
U0061,C074,4,72,False,2024-06-17 05:25:00
U0072,C025,3,59,False,2024-06-21 12:25:00
U0149,C059,2,20,False,2024-07-02 00:53:00
U0427,C094,4,72,False,2024-07-24 07:00:00
U0285,C099,3,52,False,2025-03-21 17:12:00
U0448,C003,4,77,False,2024-11-16 15:19:00
U0342,C049,5,97,True,2025-03-10 07:39:00
U0305,C064,4,71,False,2024-10-13 23:06:00
U0008,C088,2,11,False,2024-12-07 00:03:00
U0001,C042,2,11,False,2024-12-17 21:25:00
U0053,C068,4,79,False,2024-11-30 20:13:00
U0009,C010,3,71,False,2024-12-01 12:18:00
U0099,C062,2,40,False,2025-03-05 21:54:00
U0460,C036,1,5,False,2025-01-08 14:36:00
U0027,C046,3,51,False,2024-06-10 20:07:00
U0272,C017,3,61,False,2024-06-18 00:07:00
U0324,C051,4,100,True,2025-01-05 11:56:00
U0353,C055,3,52,False,2024-10-17 09:19:00
U0487,C088,4,65,False,2024-08-07 19:38:00
U0141,C078,4,84,False,2025-03-14 12:52:00
U0470,C020,3,66,False,2024-06-20 12:09:00
U0404,C099,4,76,False,2024-07-30 10:58:00
U0177,C054,2,60,False,2025-01-31 04:20:00
U0478,C042,4,65,False,2024-09-03 05:07:00
U0312,C024,4,59,False,2024-09-19 20:41:00
U0133,C076,3,25,False,2024-12-17 09:34:00
U0224,C014,4,56,False,2024-09-27 17:14:00
U0161,C092,4,90,True,2024-08-10 09:21:00
U0442,C010,3,65,False,2024-06-29 00:47:00
U0128,C042,3,70,False,2024-09-03 02:59:00
U0445,C091,2,9,False,2024-09-30 20:09:00
U0325,C090,3,34,False,2025-02-09 05:27:00
U0375,C053,4,68,False,2025-03-12 10:45:00
U0346,C036,4,93,True,2024-08-27 05:37:00
U0343,C062,4,79,False,2024-11-25 04:45:00
U0440,C076,2,60,False,2024-07-30 16:20:00
U0251,C072,5,90,True,2025-01-16 02:03:00
U0173,C010,2,44,False,2025-02-26 20:03:00
U0186,C073,3,50,False,2024-10-11 14:29:00
U0392,C007,4,84,False,2024-11-30 04:19:00
U0225,C094,2,41,False,2024-10-30 03:53:00
U0405,C057,2,44,False,2024-07-31 11:37:00
U0154,C097,1,29,False,2025-03-20 14:12:00
U0134,C099,4,82,False,2024-09-13 01:21:00
U0119,C095,4,60,False,2024-06-16 07:12:00
U0064,C074,4,89,False,2024-07-13 02:44:00
U0103,C094,4,94,True,2024-09-02 13:59:00
U0274,C025,2,21,False,2025-03-13 02:22:00
U0407,C068,5,88,False,2025-01-30 06:00:00
U0147,C053,5,81,False,2025-01-09 05:20:00
U0351,C003,1,43,False,2024-08-02 14:44:00
U0157,C054,3,38,False,2024-11-15 23:14:00
U0248,C011,2,14,False,2025-02-18 01:06:00
U0263,C014,5,100,True,2024-11-30 13:43:00
U0245,C049,4,72,False,2024-12-13 15:05:00
U0377,C084,3,69,False,2024-12-11 05:37:00
U0415,C052,4,77,False,2024-11-06 07:13:00
U0417,C068,4,93,True,2025-03-22 08:56:00
U0135,C010,5,49,False,2024-11-22 01:39:00
U0273,C026,4,60,False,2025-02-01 07:36:00
U0009,C055,2,39,False,2024-11-22 05:06:00
U0361,C080,4,86,False,2024-12-27 21:33:00
U0149,C025,3,59,False,2024-08-27 20:18:00
U0200,C017,4,69,False,2025-02-20 09:39:00
U0385,C047,2,36,False,2025-01-21 18:23:00
U0225,C072,4,52,False,2025-02-07 10:40:00
U0364,C039,2,16,False,2024-08-04 16:47:00
U0057,C068,4,86,False,2024-06-27 05:09:00
U0037,C058,3,85,False,2025-01-23 23:34:00
U0312,C022,3,95,True,2024-08-10 09:33:00
U0465,C100,3,81,False,2024-07-12 14:00:00
U0271,C009,3,28,False,2024-11-16 03:50:00
U0137,C005,3,100,True,2024-09-14 13:31:00
U0390,C053,2,9,False,2025-02-23 12:33:00
U0054,C027,2,9,False,2024-06-16 06:33:00
U0258,C034,4,100,True,2025-03-02 03:49:00
U0042,C050,5,83,False,2025-02-07 17:05:00
U0141,C081,4,69,False,2024-11-20 18:00:00
U0455,C036,3,53,False,2025-03-21 20:54:00
